college_name,acceptance_rate,selectivity_tier,formula_probability,final_probability,outcome,profile_strength,grades_score,rigor_score,testing_score,essay_score,ecs_leadership_score,recommendations_score,plan_timing_score,athletic_recruit_score,major_fit_score,geography_residency_score,firstgen_diversity_score,ability_to_pay_score,awards_publications_score,portfolio_audition_score,policy_knob_score,demonstrated_interest_score,legacy_score,interview_score,conduct_record_score,hs_reputation_score,gpa_unweighted,gpa_weighted,sat_total,sat_math,sat_rw,act_composite,ap_count,honors_count,class_rank_pct,class_size,ec_count,leadership_count,years_commitment,hours_per_week,awards_count,national_awards,first_gen,urm,geographic_diversity,legacy,recruited_athlete,sat_median,act_median,test_policy_numeric,need_policy_numeric,gpa_vs_avg,sat_vs_median,act_vs_median,gpa_above_college,sat_above_75th,act_above_75th,composite_vs_acceptance,selectivity_match,test_advantage,geographic_match,legacy_boost,first_gen_boost,athlete_boost,academic_strength,holistic_strength
University of Michigan,0.179,Selective,0.6696746243520569,0.7002397605809669,0,strong,9.259372533524196,9.376122430922274,10.0,6.149006117702428,8.304063537506503,8.591865829381147,7.662096546808903,2.2509307781361203,6.130523474125318,4.94105549821551,8.0,6.126009527961394,9.253878839390074,6.004883585149443,5.0,6.473703706495655,3.0,6.160753827228211,9.361756491252097,5.717641515297889,3.9853744405629317,4.308691564382983,1582.0,819.0,763.0,32.0,9.0,4.0,3.7178165761996764,214.0,5.0,2.0,16.0,15.822281141548238,7.0,2.0,1.0,0.0,4.94105549821551,0.0,0.0,1435.0,33.0,1.0,0.0,0.21074888112586354,1.47,-0.2,1.0,1.0,0.0,352.1545062151912,0.0,1.0,0.0,0.0,1.0,0.0,0.9925468050703665,0.7666666666666666
University of Michigan,0.179,Selective,0.3905774167896384,0.4026265502012123,0,average,7.24479290641577,7.33785712913695,6.543603383586213,8.012792378862327,7.904892700497916,6.667932092237522,6.759403316121642,3.774592021008416,7.056964001919094,5.51360654477362,8.0,6.755638345140143,6.773345917082243,6.621982546110479,5.0,5.227561357384762,3.0,6.135288669509124,8.802936211578535,6.644276672888356,3.6390471140915492,4.160129125055887,1307.0,675.0,632.0,27.0,3.0,2.0,11.030304518786103,210.0,2.0,1.0,6.0,19.2775782044999,4.0,0.0,1.0,1.0,5.51360654477362,0.0,0.0,1435.0,33.0,1.0,0.0,-0.4819057718169013,-1.28,-1.2,0.0,0.0,0.0,290.5638583555968,1.0,0.0,0.0,0.0,1.0,0.0,0.8633183892614437,0.4000000000000001
University of Michigan,0.179,Selective,0.6348099853251121,0.5933309706896044,1,strong,8.637354157868392,9.535665107933402,9.59597075938786,8.85847594483943,8.471977202937655,6.716022899400348,5.933714140594204,3.0253228907345946,6.217684645655092,3.2737996559481406,5.0,5.141862136742018,9.277737148554257,5.859090897437206,5.0,7.225092129139035,8.0,8.347227498663269,8.904047166322824,6.4058697223383,3.855946149361523,4.522538889949629,1539.0,796.0,743.0,34.0,13.0,5.0,2.603452955219706,268.0,4.0,2.0,15.0,14.081791492068765,7.0,2.0,0.0,1.0,3.2737996559481406,1.0,0.0,1435.0,33.0,1.0,0.0,-0.04810770127695374,1.04,0.2,0.0,1.0,0.0,356.83409018392814,1.0,1.0,0.0,1.0,0.0,0.0,0.9629307686701905,0.7333333333333334
University of Michigan,0.179,Selective,0.6436577806979169,0.6457772853724818,1,strong,8.89004790987394,9.35561683020557,7.708184025600624,7.495201276986057,9.45628011027363,8.758770263392647,7.566298559909233,2.3323818392310236,7.801747185074354,6.0993113141505155,5.0,6.2035743288142315,9.208085190481265,5.063519577480959,5.0,6.89935686585511,3.0,7.543583801206195,9.927095434391378,5.197917501188405,3.8386367825466046,4.772452411821428,1440.0,712.0,728.0,35.0,14.0,4.0,3.149266780932191,381.0,5.0,3.0,17.0,16.319095484545304,9.0,2.0,0.0,0.0,6.0993113141505155,0.0,0.0,1435.0,33.0,1.0,0.0,-0.08272643490679066,0.05,0.4,0.0,0.0,0.0,350.7789960189605,1.0,1.0,0.0,0.0,0.0,0.0,0.9298295978183255,0.9666666666666668
University of Michigan,0.179,Selective,0.6482268090091553,0.6584969999619879,1,strong,9.143519664142257,9.464473261959672,8.951264798983726,6.360865780277135,9.360784641591529,8.042543017334275,7.579624250210806,2.006633408809803,6.379863334395145,5.804537640351855,5.0,5.439375250858964,9.877484041317533,6.8999321761814745,5.0,5.461080968809685,3.0,7.501532442276296,8.55544352533084,6.33615373685452,3.95061260925748,4.202687686151824,1461.0,723.0,738.0,34.0,10.0,7.0,3.6702484071446864,156.0,7.0,3.0,26.0,11.13857595571193,6.0,2.0,0.0,1.0,5.804537640351855,0.0,0.0,1435.0,33.0,1.0,0.0,0.14122521851496028,0.26,0.2,1.0,0.0,0.0,343.3494142642722,1.0,1.0,0.0,0.0,0.0,0.0,0.9503890761571849,0.8333333333333334
University of Michigan,0.179,Selective,0.2017731933003185,0.2171196585909282,0,weak,5.616179172808796,5.937361037425649,5.085556638950546,8.3551633020765,6.687247577179281,7.706631045782192,6.578272513351283,3.3517094752542897,7.453764112637195,6.115574200813873,5.0,5.713472537784216,5.4653071964186815,6.142640503112069,5.0,7.7296126222413415,8.0,6.966239977191806,9.96446935016596,5.568120227959886,3.0339545409454995,3.1726863394683704,1136.0,550.0,586.0,22.0,2.0,2.0,56.47658590455304,594.0,2.0,0.0,7.0,5.378818425367339,0.0,0.0,0.0,1.0,6.115574200813873,1.0,0.0,1435.0,33.0,1.0,0.0,-1.6920909181090007,-2.99,-2.2,0.0,0.0,0.0,244.6014657073111,1.0,0.0,0.0,1.0,0.0,0.0,0.7342443176181874,0.06666666666666667
University of Michigan,0.179,Selective,0.1584834233817813,0.19441431318170221,0,weak,5.511534801898584,5.643099416025424,4.734509598274843,6.92250832339029,6.891422729967317,8.524969687542725,7.926453480051141,2.9552271394221927,7.5494137360311235,3.3618667150875226,5.0,6.536274259229742,5.94554356217597,5.994865735266153,5.0,7.386890342891924,3.0,7.484860132017147,8.891560499960494,5.305632590725573,3.137941544306546,3.2452166339349238,1094.0,534.0,560.0,23.0,1.0,0.0,33.22927265500392,423.0,1.0,0.0,3.0,14.575303762289414,0.0,0.0,0.0,1.0,3.3618667150875226,0.0,0.0,1435.0,33.0,1.0,0.0,-1.4841169113869075,-3.41,-2.0,0.0,0.0,0.0,241.91588410771794,1.0,0.0,0.0,0.0,0.0,0.0,0.7341176930383182,0.03333333333333333
University of Michigan,0.179,Selective,0.6408030333646481,0.6483780336265954,1,strong,8.598505968240625,9.527612331358382,10.0,7.740074406950909,9.292996906911531,8.266214087518064,6.702204745771113,2.3409190578932573,6.280725462772201,6.364511800826992,5.0,6.246238976189369,6.393644977585977,5.621740234434946,5.0,6.322640699404592,3.0,6.082931892587973,9.03999821415966,6.620840800381309,3.878059376475442,4.624163383753125,1594.0,791.0,803.0,32.0,8.0,4.0,4.21070741855028,124.0,5.0,3.0,17.0,19.439624944203217,4.0,0.0,0.0,0.0,6.364511800826992,0.0,0.0,1435.0,33.0,1.0,0.0,-0.0038812470491160767,1.59,-0.2,0.0,1.0,0.0,344.846157097276,1.0,1.0,0.0,0.0,0.0,0.0,0.9828824220594302,0.6333333333333334
University of Michigan,0.179,Selective,0.4143711803840117,0.42671215838636833,0,average,7.664358691654645,8.561112385708078,5.960870205233814,8.224259672589,6.799482181959489,6.897659601545459,7.611870690233939,2.9158035709562755,7.448589014382658,7.084010114947801,5.0,6.640786705997977,5.219710462715051,5.272052849755205,5.0,7.11748068584633,3.0,7.539334583705363,9.879761535983015,6.4409265246388605,3.521027900760783,3.864554640531366,1294.0,621.0,673.0,27.0,4.0,4.0,14.181684058898016,267.0,4.0,0.0,8.0,8.55594351646521,2.0,0.0,0.0,0.0,7.084010114947801,0.0,0.0,1435.0,33.0,1.0,0.0,-0.7179441984784338,-1.41,-1.2,0.0,0.0,0.0,287.698998559045,1.0,0.0,1.0,0.0,0.0,0.0,0.8445034875950979,0.26666666666666666
University of Michigan,0.179,Selective,0.5916313346225051,0.601302473674706,0,strong,8.808531675772286,8.380092945745819,8.838345674296106,8.033608602052361,8.259474628965968,7.031783237379491,5.915787287052244,3.3578575393207517,7.778776184846464,6.036545204740714,5.0,6.349135302253973,9.289267072836033,6.655628488688251,5.0,6.6306817690834094,3.0,6.572885467563572,8.603384832017717,5.251165528771252,3.8446809249272453,4.463946266347328,1494.0,759.0,735.0,34.0,8.0,3.0,4.74058682500148,311.0,4.0,2.0,9.0,19.08818739934938,3.0,2.0,0.0,0.0,6.036545204740714,0.0,0.0,1435.0,33.0,1.0,0.0,-0.07063815014550912,0.59,0.2,0.0,0.0,0.0,334.4024713904942,1.0,1.0,0.0,0.0,0.0,0.0,0.9474601156159057,0.4666666666666666
University of Michigan,0.179,Selective,0.3684977908314085,0.3587481689288318,1,average,7.396330653736123,8.26386487603992,7.061672958838944,7.451379699163541,7.420898522475719,8.243082851100677,5.586671032867367,2.658865761130974,6.873631173141278,3.9302501640434975,5.0,6.924116896055276,5.651665995687557,5.730667227094971,5.0,6.143299548777889,3.0,8.133558173772858,9.480208784439341,6.047999274724873,3.621016902862937,4.069261623285697,1346.0,661.0,685.0,31.0,6.0,4.0,10.620568848360644,532.0,3.0,1.0,9.0,5.834995892064924,2.0,0.0,0.0,0.0,3.9302501640434975,0.0,0.0,1435.0,33.0,1.0,0.0,-0.517966194274126,-0.89,-0.4,0.0,0.0,0.0,303.9875064031164,1.0,0.0,0.0,0.0,0.0,0.0,0.8732521128578672,0.3
University of Michigan,0.179,Selective,0.3225304248265375,0.3738294735760128,1,average,7.0032811290103005,8.934014891581597,5.637459439085377,7.046748585529301,7.039926251111151,8.052010213171984,5.076662853948139,2.9529652683494296,6.88426148454076,7.510096497447717,5.0,6.5136985310032935,5.055388534578053,5.5592257968508765,5.0,5.652593521383102,3.0,7.005777991297494,8.88390843651494,5.7593495565746196,3.582880349179613,3.879599647821604,1243.0,617.0,626.0,31.0,6.0,2.0,28.88295600848959,547.0,3.0,1.0,9.0,8.147837007268091,2.0,0.0,0.0,0.0,7.510096497447717,0.0,0.0,1435.0,33.0,1.0,0.0,-0.5942393016407737,-1.92,-0.4,0.0,0.0,0.0,293.0623956257877,1.0,0.0,1.0,0.0,0.0,0.0,0.8362975436474516,0.3
University of Michigan,0.179,Selective,0.14879026185640876,0.15119488806214607,0,weak,4.845515841668207,6.519928516610497,5.256491358664083,8.285245490786656,5.189550242782742,8.465476485162895,6.576515429452382,3.715117412725406,6.637037153170568,6.705763366428293,5.0,5.850233797823594,5.562969234904203,6.608717022672665,5.0,5.267958563551287,3.0,6.369983811076022,9.789239934833468,5.777891791827022,2.686397590442362,3.5362554042450327,1141.0,593.0,548.0,20.0,2.0,2.0,35.35125005808271,310.0,1.0,0.0,2.0,5.532251077185462,1.0,0.0,0.0,0.0,6.705763366428293,0.0,0.0,1435.0,33.0,1.0,0.0,-2.3872048191152757,-2.94,-2.6,0.0,0.0,0.0,229.4957921722957,1.0,0.0,0.0,0.0,0.0,0.0,0.6923621988052953,0.10000000000000002
University of Michigan,0.179,Selective,0.6542562775087285,0.6573989726752055,1,strong,9.309055157472617,9.744804752971554,8.047791483870121,7.302804483191013,8.04589386787505,7.35295013650089,7.105698031606921,2.4024026936888134,6.370862482809463,7.809576507056439,5.0,6.916301495519763,8.716291454278187,6.1793286127691385,5.0,6.170349431882805,3.0,7.518817155438346,9.70216254200426,6.312897396944793,3.9869484725953965,4.509866727954782,1492.0,757.0,735.0,33.0,11.0,3.0,2.0967566717969905,388.0,7.0,2.0,23.0,9.133736962366378,3.0,1.0,0.0,0.0,7.809576507056439,0.0,0.0,1435.0,33.0,1.0,0.0,0.21389694519079328,0.57,0.0,1.0,0.0,0.0,351.329944148644,1.0,1.0,1.0,0.0,0.0,0.0,0.9646185590744245,0.5666666666666668
University of Michigan,0.179,Selective,0.7520450908175348,0.7307072176564995,1,strong,9.919661657087502,9.759395091796966,9.552866819536877,8.696277677939925,9.252056928544047,8.731665039557292,7.3916499982894885,2.8932901386198253,6.647933865661081,3.779194924020592,5.0,6.478209072417414,7.666337284866257,6.228659082121461,5.0,7.3400903227800125,3.0,6.276738989239229,8.611493290949406,5.7964675498936415,3.9786303637705185,4.273040741381551,1525.0,768.0,757.0,32.0,10.0,3.0,1.842466153971447,230.0,6.0,3.0,18.0,12.792089252889884,7.0,1.0,0.0,0.0,3.779194924020592,0.0,0.0,1435.0,33.0,1.0,0.0,0.19726072754103718,0.9,-0.2,1.0,0.0,0.0,350.3312087787307,0.0,1.0,0.0,0.0,0.0,0.0,0.9738912954713148,0.8666666666666666
University of Michigan,0.179,Selective,0.33946449372358223,0.3019181361301846,1,average,7.090779760354685,7.4073833258044335,7.411593173557445,7.5990825145881065,6.563046302123713,8.708714355838808,5.449057001301915,3.6751704462415584,6.559276656103454,7.513584674055997,5.0,5.107267082048896,7.084350150667978,5.252076061337583,5.0,6.827176748582445,3.0,7.12360449560332,9.410622945881759,5.650457927705086,3.5941184192082045,4.001750397837525,1330.0,655.0,675.0,27.0,3.0,2.0,12.278912273610247,257.0,2.0,0.0,7.0,6.512228210980828,3.0,0.0,0.0,1.0,7.513584674055997,0.0,0.0,1435.0,33.0,1.0,0.0,-0.5717631615835908,-1.05,-1.2,0.0,0.0,0.0,290.61179925956714,1.0,0.0,1.0,0.0,0.0,0.0,0.8648898024010256,0.26666666666666666
University of Michigan,0.179,Selective,0.3099474166610084,0.3213811311777168,0,average,6.510307264211225,7.444016630422681,5.923873506090697,8.438701793012235,7.542571049203814,8.75928107907598,5.421009100377518,2.169527320449127,6.526462010130553,6.951601227398774,5.0,5.883784983933301,7.473122851613157,6.284106495311779,5.0,6.502493798859806,3.0,6.074098957940094,9.854775872369709,7.34963989723466,3.4913929583011485,3.7095194837646246,1259.0,609.0,650.0,28.0,3.0,3.0,24.081660718012593,196.0,4.0,1.0,11.0,10.76420852689633,3.0,0.0,0.0,1.0,6.951601227398774,0.0,0.0,1435.0,33.0,1.0,0.0,-0.7772140833977028,-1.76,-1.0,0.0,0.0,0.0,279.66033488397636,1.0,0.0,0.0,0.0,0.0,0.0,0.8298616197876436,0.4000000000000001
University of Michigan,0.179,Selective,0.6334781915230792,0.6300413902038263,0,strong,9.487191775288442,8.7909653988687,10.0,6.145268839280334,8.81534957326043,8.258084640280806,6.339973959742704,2.519225619187192,6.313343789166962,5.678455853214678,5.0,5.57489119478117,7.845802682987576,5.6558391027429,5.0,6.271624230303393,3.0,8.444406971159687,9.48311068482188,5.682907640200567,3.9764986254838295,4.602518012728568,1575.0,788.0,787.0,35.0,8.0,3.0,1.1246923292709234,443.0,5.0,2.0,19.0,15.538871478977835,8.0,0.0,0.0,0.0,5.678455853214678,0.0,0.0,1435.0,33.0,1.0,0.0,0.19299725096765918,1.4,0.4,1.0,1.0,0.0,347.55081349040137,0.0,1.0,0.0,0.0,0.0,0.0,0.9892498281854787,0.8333333333333334
University of Michigan,0.179,Selective,0.24664181664187432,0.22941616739790777,0,average,6.1618320675862215,8.373224743221648,7.394491544874792,6.934828245897414,5.412054743841885,8.468458281378345,5.589630186607671,2.4212830847095885,7.985925600626462,4.752044724090192,5.0,6.141550035932607,6.624288761512207,5.277916528767037,5.0,5.816597417829696,3.0,6.12531608080204,8.751733141184387,5.31151142404862,3.410359526768739,3.7966569986226073,1338.0,674.0,664.0,29.0,6.0,4.0,11.826698768146164,179.0,2.0,1.0,5.0,13.062791394021055,3.0,0.0,0.0,1.0,4.752044724090192,0.0,0.0,1435.0,33.0,1.0,0.0,-0.9392809464625218,-0.97,-0.8,0.0,0.0,0.0,293.8445888229011,1.0,0.0,0.0,0.0,0.0,0.0,0.8444199408460924,0.3333333333333333
University of Michigan,0.179,Selective,0.5905161340170882,0.578143639231547,1,strong,8.059781575445331,9.883196446802726,8.174159422199633,8.449599295701613,8.37025478392243,8.00810330348703,6.331507474407549,3.653085312144753,6.677854386713736,7.679668856226637,5.0,5.179265356219857,7.785700235246775,6.8225643444069455,5.0,6.1620312189741036,3.0,6.901039632370003,9.02258126667282,5.5109990471898485,3.861607254985647,4.5913427666200395,1430.0,735.0,695.0,34.0,8.0,7.0,1.7043438336670444,496.0,4.0,2.0,8.0,16.983697516787796,7.0,1.0,0.0,1.0,7.679668856226637,0.0,0.0,1435.0,33.0,1.0,0.0,-0.03678549002870568,-0.05,0.2,0.0,0.0,0.0,329.4319246606077,1.0,1.0,1.0,0.0,0.0,0.0,0.9295759068732059,0.7333333333333334
University of Michigan,0.179,Selective,0.1496164039923574,0.1370295193022281,0,weak,5.324875493472672,5.682779443961915,4.520932538494535,6.602317945063275,6.467052781876607,8.51911531999143,6.492757111120608,3.0533112323259104,7.3921532515352775,7.328538027625179,5.0,6.018548583524867,5.309832224539107,5.834079917938465,5.0,7.984682579890237,3.0,8.01342758431808,8.721460641778839,6.481819948099652,2.8284795373518197,3.3921771177386906,1074.0,526.0,548.0,24.0,0.0,2.0,44.93276817305704,283.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.328538027625179,0.0,0.0,1435.0,33.0,1.0,0.0,-2.1030409252963604,-3.61,-1.8,0.0,0.0,0.0,222.6974592964939,1.0,0.0,1.0,0.0,0.0,0.0,0.6891849421689775,0.06666666666666667
University of Michigan,0.179,Selective,0.11587871014823178,0.12898404032963656,0,weak,4.282714486264208,5.792936241503467,4.100484388768945,8.120787405564556,6.517101494943485,7.305486059940718,6.604484234720344,3.88721564364731,6.157629278288068,5.356091744996613,5.0,6.028553649084149,5.447732889681361,6.5329104919953975,5.0,6.8004579442208435,3.0,8.110793103515809,8.534791210640265,7.430846695859702,2.8152916609483682,3.43871409075158,1029.0,516.0,513.0,24.0,0.0,1.0,50.28449035267094,564.0,2.0,0.0,6.0,13.123861674099116,0.0,0.0,0.0,0.0,5.356091744996613,0.0,0.0,1435.0,33.0,1.0,0.0,-2.1294166781032633,-4.06,-1.8,0.0,0.0,0.0,218.07980182743947,1.0,0.0,0.0,0.0,0.0,0.0,0.673473957618546,0.06666666666666667
University of Michigan,0.179,Selective,0.25616263356832003,0.2903752961883519,0,average,6.728615679120491,7.188975201370792,6.269405400909716,7.82748363911862,5.6951302451918355,8.023409278810636,6.985106277926617,2.13674175862118,6.9146940518982145,5.42817454065617,5.0,6.328043213439958,5.530536897046757,5.591985964331458,5.0,5.939170061649169,3.0,7.816308679783791,8.686851321631924,6.046537464937138,3.475984150584885,3.9674799579669155,1278.0,656.0,622.0,31.0,5.0,2.0,29.5485673816494,513.0,4.0,0.0,9.0,7.697233549715357,1.0,0.0,0.0,0.0,5.42817454065617,0.0,0.0,1435.0,33.0,1.0,0.0,-0.8080316988302298,-1.57,-0.4,0.0,0.0,0.0,287.8312907386736,1.0,0.0,0.0,0.0,0.0,0.0,0.8338730188231106,0.20000000000000004
University of Michigan,0.179,Selective,0.3884811971400934,0.41047276572773295,1,average,7.593107357683677,8.538536768767424,6.498384880008109,8.728666607326025,6.094794295267787,7.085460739673221,6.902270103085491,2.1916992675374978,6.74629707390592,6.133449511126789,5.0,5.847154771163441,6.630174782939166,6.095076134098466,5.0,7.974978637243887,3.0,6.243814975742023,8.831472584999771,5.93939094626728,3.647646394684393,3.7194738294497394,1229.0,606.0,623.0,27.0,7.0,2.0,29.82456892177249,545.0,3.0,0.0,10.0,12.498815411168009,4.0,0.0,0.0,0.0,6.133449511126789,0.0,0.0,1435.0,33.0,1.0,0.0,-0.46470721063121356,-2.06,-1.2,0.0,0.0,0.0,298.28767616212656,1.0,0.0,0.0,0.0,0.0,0.0,0.8400182993355492,0.3666666666666667
University of Michigan,0.179,Selective,0.4052740097405219,0.4449914949538781,0,average,7.514853288461121,8.854869024783277,6.242032662393756,7.248451368292821,7.835249704016234,7.365065710066868,7.7914748656293025,2.1316460358762876,7.482271030740941,4.5888718751334565,5.0,5.756216608931174,7.3254056168446295,6.897561548998373,5.0,6.258806062802387,3.0,6.144058454210405,9.724912527032075,5.706637080409191,3.51566308934754,3.785592861701859,1281.0,665.0,616.0,28.0,7.0,4.0,15.22693826368672,271.0,4.0,1.0,8.0,11.840993139003748,4.0,0.0,0.0,0.0,4.5888718751334565,0.0,0.0,1435.0,33.0,1.0,0.0,-0.7286738213049198,-1.54,-1.0,0.0,0.0,0.0,297.0354232483024,1.0,0.0,0.0,0.0,0.0,0.0,0.8397703861684425,0.46666666666666673
University of Michigan,0.179,Selective,0.31380602514912365,0.2927804432348687,0,average,7.75493916480589,8.757505300955476,5.560570083163944,7.104450697426126,5.406415186520862,7.527280732832134,5.0440377052032055,3.3209838526424775,6.000220463603645,4.770848392601286,5.0,5.126117051152487,6.736894884121818,5.8165722396752475,5.0,7.522845559414464,3.0,7.953618446564182,8.717493648346691,6.386553522821529,3.618345725670894,3.9179799945643823,1277.0,662.0,615.0,27.0,7.0,4.0,29.040485543391462,449.0,2.0,0.0,4.0,17.653464382119637,4.0,0.0,0.0,0.0,4.770848392601286,0.0,0.0,1435.0,33.0,1.0,0.0,-0.5233085486582114,-1.58,-1.2,0.0,0.0,0.0,301.2724712237725,1.0,0.0,0.0,0.0,0.0,0.0,0.8513557157088618,0.3333333333333333
University of Michigan,0.179,Selective,0.6113181645298037,0.6165064096648781,1,strong,9.306257676405904,9.135240785624555,7.750839859721714,7.897648333855667,8.68228240460211,7.840759449796831,5.745648673843388,3.043086065536363,6.047189427726403,3.456071393763249,8.0,5.863487484649852,8.078892774439746,6.145245646379831,5.0,5.5459868640623275,3.0,7.372632349644173,8.884837759373427,5.548827549539048,3.925562859337509,4.555320108005108,1405.0,683.0,722.0,32.0,8.0,4.0,2.3177389533530404,294.0,5.0,2.0,18.0,12.905589873763983,9.0,1.0,1.0,0.0,3.456071393763249,0.0,0.0,1435.0,33.0,1.0,0.0,0.09112571867501806,-0.3,-0.2,1.0,0.0,0.0,330.05643795535354,1.0,0.0,0.0,0.0,1.0,0.0,0.9297578574171886,0.9
University of Michigan,0.179,Selective,0.3896439652201548,0.4027697848613491,1,average,7.02129983792693,7.027909804395484,7.392023305711089,6.16377083115359,7.722516107096261,8.5120634090387,5.361565519376147,9.0,6.6030408077772735,6.474185573151566,5.0,6.560052129147779,6.16002957633987,6.050824141908013,5.0,7.869754582175898,3.0,8.024651582013398,9.221593968019008,6.692394843913782,3.559399100467643,4.174947490009313,1371.0,710.0,661.0,30.0,4.0,3.0,28.69253465055157,291.0,4.0,1.0,8.0,11.589957541898006,4.0,0.0,0.0,0.0,6.474185573151566,0.0,1.0,1435.0,33.0,1.0,0.0,-0.6412017990647136,-0.64,-0.6,0.0,0.0,0.0,296.307609745927,1.0,0.0,0.0,0.0,0.0,1.0,0.8733623875584554,0.46666666666666673
University of Michigan,0.179,Selective,0.12745197758212096,0.13913844611810416,0,weak,5.295760347024605,5.717044357605692,4.836057336577033,6.222059970767682,5.824807513473185,7.090578738274719,6.855835879669421,3.5914352029322005,6.6794815364748015,5.242845489153812,5.0,5.7742221107047165,5.168969255519819,6.632382125518613,5.0,5.667838737120681,8.0,6.144251173727611,8.67874039779231,6.252795293327717,2.8983508508097064,3.118827073152015,1108.0,532.0,576.0,20.0,0.0,1.0,36.3384431549625,243.0,2.0,0.0,7.0,11.18168520447152,1.0,0.0,0.0,1.0,5.242845489153812,1.0,0.0,1435.0,33.0,1.0,0.0,-1.963298298380587,-3.27,-2.6,0.0,0.0,0.0,228.86720057373435,1.0,0.0,0.0,1.0,0.0,0.0,0.7085438563512133,0.13333333333333333
